Epoch 1 Metrics: {'loss': 0.2147, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.8925831202046037}
Epoch 1 Metrics: {'loss': 0.1952, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.918158567774936}
Epoch 1 Metrics: {'loss': 0.1977, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.9437340153452687}
Epoch 1 Metrics: {'loss': 0.1869, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.969309462915601}
Epoch 1 Metrics: {'loss': 0.225, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.9948849104859336}
Epoch 2 Metrics: {'eval_loss': 0.20679515600204468, 'eval_accuracy': 0.9186, 'eval_precision': 0.9186318320947016, 'eval_recall': 0.9186000000000001, 'eval_f1': 0.9185984525891444, 'eval_runtime': 195.3873, 'eval_samples_per_second': 127.951, 'eval_steps_per_second': 1.003, 'epoch': 2.0}
Epoch 2 Metrics: {'loss': 0.1908, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.020460358056266}
Epoch 2 Metrics: {'loss': 0.166, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.0460358056265986}
Epoch 2 Metrics: {'loss': 0.1626, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.071611253196931}
Epoch 2 Metrics: {'loss': 0.2008, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.0971867007672635}
Epoch 2 Metrics: {'loss': 0.1759, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.122762148337596}
Epoch 2 Metrics: {'loss': 0.1841, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.1483375959079285}
Epoch 2 Metrics: {'loss': 0.1795, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.1739130434782608}
Epoch 2 Metrics: {'loss': 0.224, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.1994884910485935}
Epoch 2 Metrics: {'loss': 0.1769, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.2250639386189257}
Epoch 2 Metrics: {'loss': 0.1781, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.2506393861892584}
Epoch 2 Metrics: {'loss': 0.2195, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.2762148337595907}
Epoch 2 Metrics: {'loss': 0.2009, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.3017902813299234}
Epoch 2 Metrics: {'loss': 0.2488, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.3273657289002556}
Epoch 2 Metrics: {'loss': 0.1718, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.3529411764705883}
Epoch 2 Metrics: {'loss': 0.1891, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.3785166240409206}
Epoch 2 Metrics: {'loss': 0.1605, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.4040920716112533}
Epoch 2 Metrics: {'loss': 0.1825, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.4296675191815855}
Epoch 2 Metrics: {'loss': 0.1803, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.455242966751918}
Epoch 2 Metrics: {'loss': 0.2252, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.4808184143222505}
Epoch 2 Metrics: {'loss': 0.2051, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.506393861892583}
Epoch 2 Metrics: {'loss': 0.1974, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.531969309462916}
Epoch 2 Metrics: {'loss': 0.2053, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.557544757033248}
Epoch 2 Metrics: {'loss': 0.1983, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.5831202046035804}
Epoch 2 Metrics: {'loss': 0.1783, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.608695652173913}
Epoch 2 Metrics: {'loss': 0.207, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.634271099744246}
Epoch 2 Metrics: {'loss': 0.194, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.659846547314578}
Epoch 2 Metrics: {'loss': 0.215, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.6854219948849103}
Epoch 2 Metrics: {'loss': 0.1666, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.710997442455243}
Epoch 2 Metrics: {'loss': 0.1372, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.7365728900255757}
Epoch 2 Metrics: {'loss': 0.1647, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.762148337595908}
Epoch 2 Metrics: {'loss': 0.2139, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.78772378516624}
Epoch 2 Metrics: {'loss': 0.1927, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.813299232736573}
Epoch 2 Metrics: {'loss': 0.2348, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.8388746803069056}
Epoch 2 Metrics: {'loss': 0.1616, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.864450127877238}
Epoch 2 Metrics: {'loss': 0.2239, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.89002557544757}
Epoch 2 Metrics: {'loss': 0.2046, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.915601023017903}
Epoch 2 Metrics: {'loss': 0.2169, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.9411764705882355}
Epoch 2 Metrics: {'loss': 0.1948, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.9667519181585678}
Epoch 2 Metrics: {'loss': 0.2234, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 2.9923273657289}
Epoch 3 Metrics: {'eval_loss': 0.20679515600204468, 'eval_accuracy': 0.9186, 'eval_precision': 0.9186318320947016, 'eval_recall': 0.9186000000000001, 'eval_f1': 0.9185984525891444, 'eval_runtime': 195.2191, 'eval_samples_per_second': 128.061, 'eval_steps_per_second': 1.004, 'epoch': 3.0}
Epoch 3 Metrics: {'train_runtime': 1567.5059, 'train_samples_per_second': 47.847, 'train_steps_per_second': 0.748, 'total_flos': 1.01057572343736e+16, 'train_loss': 0.22091533742902225, 'epoch': 3.0}
Epoch 0 Metrics: {'loss': 0.7529, 'grad_norm': 0.0, 'learning_rate': 0.0004914748508098892, 'epoch': 0.02557544757033248}
Epoch 0 Metrics: {'loss': 0.487, 'grad_norm': 0.0, 'learning_rate': 0.0004829497016197784, 'epoch': 0.05115089514066496}
Epoch 0 Metrics: {'loss': 0.3009, 'grad_norm': 0.0, 'learning_rate': 0.00047442455242966753, 'epoch': 0.07672634271099744}
Epoch 0 Metrics: {'loss': 0.3444, 'grad_norm': 0.0, 'learning_rate': 0.0004658994032395567, 'epoch': 0.10230179028132992}
Epoch 0 Metrics: {'loss': 0.312, 'grad_norm': 0.0, 'learning_rate': 0.0004573742540494459, 'epoch': 0.1278772378516624}
Epoch 0 Metrics: {'loss': 0.2912, 'grad_norm': 0.0, 'learning_rate': 0.00044884910485933505, 'epoch': 0.1534526854219949}
Epoch 0 Metrics: {'loss': 0.2931, 'grad_norm': 0.0, 'learning_rate': 0.0004403239556692242, 'epoch': 0.17902813299232737}
Epoch 0 Metrics: {'loss': 0.2912, 'grad_norm': 0.0, 'learning_rate': 0.0004317988064791134, 'epoch': 0.20460358056265984}
Epoch 0 Metrics: {'loss': 0.2437, 'grad_norm': 0.0, 'learning_rate': 0.0004232736572890026, 'epoch': 0.23017902813299232}
Epoch 0 Metrics: {'loss': 0.2428, 'grad_norm': 0.0, 'learning_rate': 0.00041474850809889173, 'epoch': 0.2557544757033248}
Epoch 0 Metrics: {'loss': 0.2462, 'grad_norm': 0.0, 'learning_rate': 0.00040622335890878094, 'epoch': 0.2813299232736573}
Epoch 0 Metrics: {'loss': 0.2641, 'grad_norm': 0.0, 'learning_rate': 0.0003976982097186701, 'epoch': 0.3069053708439898}
Epoch 0 Metrics: {'loss': 0.2442, 'grad_norm': 0.0, 'learning_rate': 0.00038917306052855925, 'epoch': 0.33248081841432225}
Epoch 0 Metrics: {'loss': 0.2385, 'grad_norm': 0.0, 'learning_rate': 0.00038064791133844846, 'epoch': 0.35805626598465473}
Epoch 0 Metrics: {'loss': 0.2731, 'grad_norm': 0.0, 'learning_rate': 0.0003721227621483376, 'epoch': 0.3836317135549872}
Epoch 0 Metrics: {'loss': 0.2483, 'grad_norm': 0.0, 'learning_rate': 0.0003635976129582268, 'epoch': 0.4092071611253197}
Epoch 0 Metrics: {'loss': 0.2607, 'grad_norm': 0.0, 'learning_rate': 0.000355072463768116, 'epoch': 0.43478260869565216}
Epoch 0 Metrics: {'loss': 0.2541, 'grad_norm': 0.0, 'learning_rate': 0.00034654731457800514, 'epoch': 0.46035805626598464}
Epoch 0 Metrics: {'loss': 0.2387, 'grad_norm': 0.0, 'learning_rate': 0.0003380221653878943, 'epoch': 0.4859335038363171}
Epoch 0 Metrics: {'loss': 0.2151, 'grad_norm': 0.0, 'learning_rate': 0.0003294970161977835, 'epoch': 0.5115089514066496}
Epoch 0 Metrics: {'loss': 0.2427, 'grad_norm': 0.0, 'learning_rate': 0.0003209718670076726, 'epoch': 0.5370843989769821}
Epoch 0 Metrics: {'loss': 0.248, 'grad_norm': 0.0, 'learning_rate': 0.00031244671781756176, 'epoch': 0.5626598465473146}
Epoch 0 Metrics: {'loss': 0.27, 'grad_norm': 0.0, 'learning_rate': 0.00030392156862745097, 'epoch': 0.5882352941176471}
Epoch 0 Metrics: {'loss': 0.2563, 'grad_norm': 0.0, 'learning_rate': 0.00029539641943734013, 'epoch': 0.6138107416879796}
Epoch 0 Metrics: {'loss': 0.2324, 'grad_norm': 0.0, 'learning_rate': 0.0002868712702472293, 'epoch': 0.639386189258312}
Epoch 0 Metrics: {'loss': 0.2365, 'grad_norm': 0.0, 'learning_rate': 0.0002783461210571185, 'epoch': 0.6649616368286445}
Epoch 0 Metrics: {'loss': 0.2191, 'grad_norm': 0.0, 'learning_rate': 0.00026982097186700765, 'epoch': 0.690537084398977}
Epoch 0 Metrics: {'loss': 0.2173, 'grad_norm': 0.0, 'learning_rate': 0.00026129582267689686, 'epoch': 0.7161125319693095}
Epoch 0 Metrics: {'loss': 0.2774, 'grad_norm': 0.0, 'learning_rate': 0.000252770673486786, 'epoch': 0.7416879795396419}
Epoch 0 Metrics: {'loss': 0.2539, 'grad_norm': 0.0, 'learning_rate': 0.0002442455242966752, 'epoch': 0.7672634271099744}
Epoch 0 Metrics: {'loss': 0.2218, 'grad_norm': 0.0, 'learning_rate': 0.00023572037510656438, 'epoch': 0.7928388746803069}
Epoch 0 Metrics: {'loss': 0.2414, 'grad_norm': 0.0, 'learning_rate': 0.00022719522591645354, 'epoch': 0.8184143222506394}
Epoch 0 Metrics: {'loss': 0.2089, 'grad_norm': 0.0, 'learning_rate': 0.0002186700767263427, 'epoch': 0.8439897698209718}
Epoch 0 Metrics: {'loss': 0.2356, 'grad_norm': 0.0, 'learning_rate': 0.00021014492753623187, 'epoch': 0.8695652173913043}
Epoch 0 Metrics: {'loss': 0.2199, 'grad_norm': 0.0, 'learning_rate': 0.00020161977834612106, 'epoch': 0.8951406649616368}
Epoch 0 Metrics: {'loss': 0.244, 'grad_norm': 0.0, 'learning_rate': 0.0001930946291560102, 'epoch': 0.9207161125319693}
Epoch 0 Metrics: {'loss': 0.2082, 'grad_norm': 0.0, 'learning_rate': 0.0001845694799658994, 'epoch': 0.9462915601023018}
Epoch 0 Metrics: {'loss': 0.219, 'grad_norm': 0.0, 'learning_rate': 0.00017604433077578858, 'epoch': 0.9718670076726342}
Epoch 0 Metrics: {'loss': 0.2205, 'grad_norm': 0.0, 'learning_rate': 0.00016751918158567776, 'epoch': 0.9974424552429667}
Epoch 1 Metrics: {'eval_loss': 0.2145906686782837, 'eval_accuracy': 0.9134, 'eval_precision': 0.9137374747354724, 'eval_recall': 0.9134, 'eval_f1': 0.9133823370647625, 'eval_runtime': 194.4352, 'eval_samples_per_second': 128.578, 'eval_steps_per_second': 1.008, 'epoch': 1.0}
Epoch 1 Metrics: {'loss': 0.211, 'grad_norm': 0.0, 'learning_rate': 0.00015899403239556692, 'epoch': 1.0230179028132993}
Epoch 1 Metrics: {'loss': 0.2191, 'grad_norm': 0.0, 'learning_rate': 0.0001504688832054561, 'epoch': 1.0485933503836318}
Epoch 1 Metrics: {'loss': 0.2181, 'grad_norm': 0.0, 'learning_rate': 0.00014194373401534528, 'epoch': 1.0741687979539642}
Epoch 1 Metrics: {'loss': 0.2234, 'grad_norm': 0.0, 'learning_rate': 0.00013341858482523444, 'epoch': 1.0997442455242967}
Epoch 1 Metrics: {'loss': 0.204, 'grad_norm': 0.0, 'learning_rate': 0.00012489343563512362, 'epoch': 1.1253196930946292}
Epoch 1 Metrics: {'loss': 0.1712, 'grad_norm': 0.0, 'learning_rate': 0.00011636828644501279, 'epoch': 1.1508951406649617}
Epoch 1 Metrics: {'loss': 0.1986, 'grad_norm': 0.0, 'learning_rate': 0.00010784313725490197, 'epoch': 1.1764705882352942}
Epoch 1 Metrics: {'loss': 0.2486, 'grad_norm': 0.0, 'learning_rate': 9.931798806479114e-05, 'epoch': 1.2020460358056266}
Epoch 1 Metrics: {'loss': 0.1994, 'grad_norm': 0.0, 'learning_rate': 9.07928388746803e-05, 'epoch': 1.227621483375959}
Epoch 1 Metrics: {'loss': 0.1993, 'grad_norm': 0.0, 'learning_rate': 8.226768968456948e-05, 'epoch': 1.2531969309462916}
Epoch 1 Metrics: {'loss': 0.191, 'grad_norm': 0.0, 'learning_rate': 7.374254049445865e-05, 'epoch': 1.278772378516624}
Epoch 1 Metrics: {'loss': 0.1986, 'grad_norm': 0.0, 'learning_rate': 6.521739130434782e-05, 'epoch': 1.3043478260869565}
Epoch 1 Metrics: {'loss': 0.1637, 'grad_norm': 0.0, 'learning_rate': 5.6692242114237e-05, 'epoch': 1.329923273657289}
Epoch 1 Metrics: {'loss': 0.2145, 'grad_norm': 0.0, 'learning_rate': 4.816709292412617e-05, 'epoch': 1.3554987212276215}
Epoch 1 Metrics: {'loss': 0.1838, 'grad_norm': 0.0, 'learning_rate': 3.964194373401535e-05, 'epoch': 1.381074168797954}
Epoch 1 Metrics: {'loss': 0.2006, 'grad_norm': 0.0, 'learning_rate': 3.111679454390452e-05, 'epoch': 1.4066496163682864}
Epoch 1 Metrics: {'loss': 0.1625, 'grad_norm': 0.0, 'learning_rate': 2.2591645353793694e-05, 'epoch': 1.432225063938619}
Epoch 1 Metrics: {'loss': 0.1713, 'grad_norm': 0.0, 'learning_rate': 1.4066496163682863e-05, 'epoch': 1.4578005115089514}
Epoch 1 Metrics: {'loss': 0.2076, 'grad_norm': 0.0, 'learning_rate': 5.541346973572038e-06, 'epoch': 1.4833759590792839}
Epoch 1 Metrics: {'loss': 0.198, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.5089514066496164}
Epoch 1 Metrics: {'loss': 0.1857, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.5345268542199488}
Epoch 1 Metrics: {'loss': 0.1804, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.5601023017902813}
Epoch 1 Metrics: {'loss': 0.1768, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.5856777493606138}
Epoch 1 Metrics: {'loss': 0.234, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.6112531969309463}
Epoch 1 Metrics: {'loss': 0.1863, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.6368286445012787}
Epoch 1 Metrics: {'loss': 0.2139, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.6624040920716112}
Epoch 1 Metrics: {'loss': 0.2344, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.6879795396419437}
Epoch 1 Metrics: {'loss': 0.1767, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.7135549872122762}
Epoch 1 Metrics: {'loss': 0.1947, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.7391304347826086}
Epoch 1 Metrics: {'loss': 0.1942, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.7647058823529411}
Epoch 1 Metrics: {'loss': 0.2137, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.7902813299232738}
Epoch 1 Metrics: {'loss': 0.1867, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.815856777493606}
Epoch 1 Metrics: {'loss': 0.1818, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.8414322250639388}
Epoch 1 Metrics: {'loss': 0.1952, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.867007672634271}
Epoch 1 Metrics: {'loss': 0.2191, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.8925831202046037}
Epoch 1 Metrics: {'loss': 0.1958, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.918158567774936}
Epoch 1 Metrics: {'loss': 0.1968, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.9437340153452687}
Epoch 1 Metrics: {'loss': 0.186, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.969309462915601}
Epoch 1 Metrics: {'loss': 0.2194, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.9948849104859336}
Epoch 0 Metrics: {'loss': 0.7585, 'grad_norm': 0.0, 'learning_rate': 0.0004914748508098892, 'epoch': 0.02557544757033248}
Epoch 0 Metrics: {'loss': 0.4896, 'grad_norm': 0.0, 'learning_rate': 0.0004829497016197784, 'epoch': 0.05115089514066496}
Epoch 0 Metrics: {'loss': 0.3057, 'grad_norm': 0.0, 'learning_rate': 0.00047442455242966753, 'epoch': 0.07672634271099744}
Epoch 0 Metrics: {'loss': 0.3564, 'grad_norm': 0.0, 'learning_rate': 0.0004658994032395567, 'epoch': 0.10230179028132992}
Epoch 0 Metrics: {'loss': 0.3194, 'grad_norm': 0.0, 'learning_rate': 0.0004573742540494459, 'epoch': 0.1278772378516624}
Epoch 0 Metrics: {'loss': 0.2907, 'grad_norm': 0.0, 'learning_rate': 0.00044884910485933505, 'epoch': 0.1534526854219949}
Epoch 0 Metrics: {'loss': 0.2951, 'grad_norm': 0.0, 'learning_rate': 0.0004403239556692242, 'epoch': 0.17902813299232737}
Epoch 0 Metrics: {'loss': 0.288, 'grad_norm': 0.0, 'learning_rate': 0.0004317988064791134, 'epoch': 0.20460358056265984}
Epoch 0 Metrics: {'loss': 0.2421, 'grad_norm': 0.0, 'learning_rate': 0.0004232736572890026, 'epoch': 0.23017902813299232}
Epoch 0 Metrics: {'loss': 0.25, 'grad_norm': 0.0, 'learning_rate': 0.00041474850809889173, 'epoch': 0.2557544757033248}
Epoch 0 Metrics: {'loss': 0.2461, 'grad_norm': 0.0, 'learning_rate': 0.00040622335890878094, 'epoch': 0.2813299232736573}
Epoch 0 Metrics: {'loss': 0.266, 'grad_norm': 0.0, 'learning_rate': 0.0003976982097186701, 'epoch': 0.3069053708439898}
Epoch 0 Metrics: {'loss': 0.248, 'grad_norm': 0.0, 'learning_rate': 0.00038917306052855925, 'epoch': 0.33248081841432225}
Epoch 0 Metrics: {'loss': 0.2396, 'grad_norm': 0.0, 'learning_rate': 0.00038064791133844846, 'epoch': 0.35805626598465473}
Epoch 0 Metrics: {'loss': 0.2699, 'grad_norm': 0.0, 'learning_rate': 0.0003721227621483376, 'epoch': 0.3836317135549872}
Epoch 0 Metrics: {'loss': 0.25, 'grad_norm': 0.0, 'learning_rate': 0.0003635976129582268, 'epoch': 0.4092071611253197}
Epoch 0 Metrics: {'loss': 0.2603, 'grad_norm': 0.0, 'learning_rate': 0.000355072463768116, 'epoch': 0.43478260869565216}
Epoch 0 Metrics: {'loss': 0.2477, 'grad_norm': 0.0, 'learning_rate': 0.00034654731457800514, 'epoch': 0.46035805626598464}
Epoch 0 Metrics: {'loss': 0.2349, 'grad_norm': 0.0, 'learning_rate': 0.0003380221653878943, 'epoch': 0.4859335038363171}
Epoch 0 Metrics: {'loss': 0.2128, 'grad_norm': 0.0, 'learning_rate': 0.0003294970161977835, 'epoch': 0.5115089514066496}
Epoch 0 Metrics: {'loss': 0.2367, 'grad_norm': 0.0, 'learning_rate': 0.0003209718670076726, 'epoch': 0.5370843989769821}
Epoch 0 Metrics: {'loss': 0.2514, 'grad_norm': 0.0, 'learning_rate': 0.00031244671781756176, 'epoch': 0.5626598465473146}
Epoch 0 Metrics: {'loss': 0.265, 'grad_norm': 0.0, 'learning_rate': 0.00030392156862745097, 'epoch': 0.5882352941176471}
Epoch 0 Metrics: {'loss': 0.2532, 'grad_norm': 0.0, 'learning_rate': 0.00029539641943734013, 'epoch': 0.6138107416879796}
Epoch 0 Metrics: {'loss': 0.2329, 'grad_norm': 0.0, 'learning_rate': 0.0002868712702472293, 'epoch': 0.639386189258312}
Epoch 0 Metrics: {'loss': 0.2359, 'grad_norm': 0.0, 'learning_rate': 0.0002783461210571185, 'epoch': 0.6649616368286445}
Epoch 0 Metrics: {'loss': 0.2206, 'grad_norm': 0.0, 'learning_rate': 0.00026982097186700765, 'epoch': 0.690537084398977}
Epoch 0 Metrics: {'loss': 0.2141, 'grad_norm': 0.0, 'learning_rate': 0.00026129582267689686, 'epoch': 0.7161125319693095}
Epoch 0 Metrics: {'loss': 0.2772, 'grad_norm': 0.0, 'learning_rate': 0.000252770673486786, 'epoch': 0.7416879795396419}
Epoch 0 Metrics: {'loss': 0.2578, 'grad_norm': 0.0, 'learning_rate': 0.0002442455242966752, 'epoch': 0.7672634271099744}
Epoch 0 Metrics: {'loss': 0.2269, 'grad_norm': 0.0, 'learning_rate': 0.00023572037510656438, 'epoch': 0.7928388746803069}
Epoch 0 Metrics: {'loss': 0.2401, 'grad_norm': 0.0, 'learning_rate': 0.00022719522591645354, 'epoch': 0.8184143222506394}
Epoch 0 Metrics: {'loss': 0.2086, 'grad_norm': 0.0, 'learning_rate': 0.0002186700767263427, 'epoch': 0.8439897698209718}
Epoch 0 Metrics: {'loss': 0.2369, 'grad_norm': 0.0, 'learning_rate': 0.00021014492753623187, 'epoch': 0.8695652173913043}
Epoch 0 Metrics: {'loss': 0.2123, 'grad_norm': 0.0, 'learning_rate': 0.00020161977834612106, 'epoch': 0.8951406649616368}
Epoch 0 Metrics: {'loss': 0.2406, 'grad_norm': 0.0, 'learning_rate': 0.0001930946291560102, 'epoch': 0.9207161125319693}
Epoch 0 Metrics: {'loss': 0.2031, 'grad_norm': 0.0, 'learning_rate': 0.0001845694799658994, 'epoch': 0.9462915601023018}
Epoch 0 Metrics: {'loss': 0.2255, 'grad_norm': 0.0, 'learning_rate': 0.00017604433077578858, 'epoch': 0.9718670076726342}
Epoch 0 Metrics: {'loss': 0.2212, 'grad_norm': 0.0, 'learning_rate': 0.00016751918158567776, 'epoch': 0.9974424552429667}
Epoch 1 Metrics: {'eval_loss': 0.21526433527469635, 'eval_accuracy': 0.91292, 'eval_precision': 0.9134487089477513, 'eval_recall': 0.91292, 'eval_f1': 0.9128921521088331, 'eval_runtime': 205.064, 'eval_samples_per_second': 121.913, 'eval_steps_per_second': 0.956, 'epoch': 1.0}
Epoch 1 Metrics: {'loss': 0.2111, 'grad_norm': 0.0, 'learning_rate': 0.00015899403239556692, 'epoch': 1.0230179028132993}
Epoch 1 Metrics: {'loss': 0.2138, 'grad_norm': 0.0, 'learning_rate': 0.0001504688832054561, 'epoch': 1.0485933503836318}
Epoch 1 Metrics: {'loss': 0.219, 'grad_norm': 0.0, 'learning_rate': 0.00014194373401534528, 'epoch': 1.0741687979539642}
Epoch 1 Metrics: {'loss': 0.2219, 'grad_norm': 0.0, 'learning_rate': 0.00013341858482523444, 'epoch': 1.0997442455242967}
Epoch 1 Metrics: {'loss': 0.2036, 'grad_norm': 0.0, 'learning_rate': 0.00012489343563512362, 'epoch': 1.1253196930946292}
Epoch 1 Metrics: {'loss': 0.1721, 'grad_norm': 0.0, 'learning_rate': 0.00011636828644501279, 'epoch': 1.1508951406649617}
Epoch 1 Metrics: {'loss': 0.2004, 'grad_norm': 0.0, 'learning_rate': 0.00010784313725490197, 'epoch': 1.1764705882352942}
Epoch 1 Metrics: {'loss': 0.2416, 'grad_norm': 0.0, 'learning_rate': 9.931798806479114e-05, 'epoch': 1.2020460358056266}
Epoch 1 Metrics: {'loss': 0.1981, 'grad_norm': 0.0, 'learning_rate': 9.07928388746803e-05, 'epoch': 1.227621483375959}
Epoch 1 Metrics: {'loss': 0.2056, 'grad_norm': 0.0, 'learning_rate': 8.226768968456948e-05, 'epoch': 1.2531969309462916}
Epoch 1 Metrics: {'loss': 0.194, 'grad_norm': 0.0, 'learning_rate': 7.374254049445865e-05, 'epoch': 1.278772378516624}
Epoch 1 Metrics: {'loss': 0.2017, 'grad_norm': 0.0, 'learning_rate': 6.521739130434782e-05, 'epoch': 1.3043478260869565}
Epoch 1 Metrics: {'loss': 0.1628, 'grad_norm': 0.0, 'learning_rate': 5.6692242114237e-05, 'epoch': 1.329923273657289}
Epoch 1 Metrics: {'loss': 0.2149, 'grad_norm': 0.0, 'learning_rate': 4.816709292412617e-05, 'epoch': 1.3554987212276215}
Epoch 1 Metrics: {'loss': 0.1855, 'grad_norm': 0.0, 'learning_rate': 3.964194373401535e-05, 'epoch': 1.381074168797954}
Epoch 1 Metrics: {'loss': 0.2006, 'grad_norm': 0.0, 'learning_rate': 3.111679454390452e-05, 'epoch': 1.4066496163682864}
Epoch 1 Metrics: {'loss': 0.164, 'grad_norm': 0.0, 'learning_rate': 2.2591645353793694e-05, 'epoch': 1.432225063938619}
Epoch 1 Metrics: {'loss': 0.1743, 'grad_norm': 0.0, 'learning_rate': 1.4066496163682863e-05, 'epoch': 1.4578005115089514}
Epoch 1 Metrics: {'loss': 0.2012, 'grad_norm': 0.0, 'learning_rate': 5.541346973572038e-06, 'epoch': 1.4833759590792839}
Epoch 1 Metrics: {'loss': 0.2002, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.5089514066496164}
Epoch 1 Metrics: {'loss': 0.1816, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.5345268542199488}
Epoch 1 Metrics: {'loss': 0.1824, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.5601023017902813}
Epoch 1 Metrics: {'loss': 0.1744, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.5856777493606138}
Epoch 1 Metrics: {'loss': 0.2282, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.6112531969309463}
Epoch 1 Metrics: {'loss': 0.1868, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.6368286445012787}
Epoch 1 Metrics: {'loss': 0.2218, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.6624040920716112}
Epoch 1 Metrics: {'loss': 0.2281, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.6879795396419437}
Epoch 1 Metrics: {'loss': 0.1751, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.7135549872122762}
Epoch 1 Metrics: {'loss': 0.1947, 'grad_norm': 0.0, 'learning_rate': 0.0, 'epoch': 1.7391304347826086}
